text,label
"_SS (incorporated as a public company with limited liability (société anonyme/naamloze vennootschap) under the laws of Belgium, having its registered office in Montagne du Parc 3, B-1000 Brussels, and registered with the register of legal entities of Brussels under enterprise No. 0403.199.702) ",DefineIssuerIncorperationPlace
"_SS (incorporated as a public company with limited liability (société anonyme/naamloze vennootschap) under the laws of Belgium, having its registered office in Montagne du Parc 3, B-1000 Brussels, and registered with the register of legal entities of Brussels under enterprise No. 0403.199.702) ",DefineIssuerIncorperationPlace
"_SM These Final Terms and the Base Prospectus are available on the Issuer's website https://entra.no or on the Issuer's visit address, Biskop Gunnerus gate 14, 0185 Oslo, Norway, or their successor (s). Entra ASA ",DefineIssuerIncorperationPlace
"_SM  Entra ASA, Biskop Gunnerus gate 14, 0185 Oslo, Norway",DefineIssuerIncorperationPlace
"_MM Key information on the Issuer Disclosure requirements Disclosure Who is the issuer of the securities Domicile and legal form The Issuer is a public limited liability company incorporated in Norway and primarily organized under the laws of Norway, including the Public Limited Companies Act",DefineIssuerIncorperationPlace
"_MEE 2 The Issuer's registered office and legal form, legislation applying to the Issuer and country of incorporation Nykredit Realkredit A/S is a Danish public limited company. The Issuer carries on mortgage banking activities in accordance with Danish law. Nykredit's registered address is Kalvebod Brygge 1-3, DK-1780 Copenhagen V, Denmark. ",DefineIssuerIncorperationPlace
"_MM 2 The Issuer's registered office and legal form, legislation applying to the Issuer and country of incorporation Nykredit Realkredit A/S is a Danish public limited company. The Issuer carries on mortgage banking activities in accordance with Danish law. Nykredit's registered address is Kalvebod Brygge 1-3, DK-1780 Copenhagen V, Denmark",DefineIssuerIncorperationPlace
"_SM  Place of registration: VP Securities A/S, Weidekampsgade 14, PO Box 4040, DK-2300 Copenhagen S ",DefineIssuerIncorperationPlace
"_MM 2 The Issuer's registered office and legal form, legislation applying to the Issuer and country of incorporation Nykredit Realkredit A/S is a Danish public limited company. The Issuer carries on mortgage banking activities in accordance with the Danish Financial Business Act. Nykredit's registered address is Kalvebod Brygge 1-3, DK-1780 Copenhagen V, Denmark. ",DefineIssuerIncorperationPlace
"_SS This prospectus (the “Prospectus”) has been prepared in connection with the senior secured bonds offering of Stockmann plc (the “Issuer” or “Stockmann”), a public limited company incorporated in Finland",DefineIssuerIncorperationPlace
"_MM B.2 The Issuer's registered office and legal form, legislation applying to the Issuer and country of incorporation Nykredit Realkredit A/S is a Danish public limited company. The Issuer carries on mortgage banking activities in accordance with the Danish Financial Business Act. Nykredit's registered address is Kalvebod Brygge 1-3, DK-1780 Copenhagen V, Denmark. ",DefineIssuerIncorperationPlace
"_SS Petroleum Geo-Services ASA, a company incorporated under the laws of the Kingdom of Norway (the “Compa- ny”), is offering $150",DefineIssuerIncorperationPlace
_SS (a cooperative (coöperatie) formed under the laws of the Netherlands with its statutory seat in  Amsterdam) ,DefineIssuerIncorperationPlace
"_SS Single Platform Investment Repackaging Entity SA  (a public limited liability company (société anonyme) incorporated under the laws of Luxembourg with registered office at 51, avenue John F. Kennedy, L-1855 Luxembourg, having a share capital of EUR 31,000, and duly registered with the Registre de Commerce et des Sociétés, Luxembourg with number B206430) (“SPIRE”) ",DefineIssuerIncorperationPlace
"_SS  Maturity Date: 14 February 2022, subject to adjustment in accordance with the Following Business Day Convention",DefineInstrumentMaturityDate
"_SS  Maturity Date: 2 June 2022, subject to adjustment in accordance with the Following Business Day Convention",DefineInstrumentMaturityDate
_ME Maturity Date: 1st February 2030 ,DefineInstrumentMaturityDate
_ME 9 The Maturity Date is 1st February 2030 ,DefineInstrumentMaturityDate
_SS  Maturity Date: 01-10-2040 ,DefineInstrumentMaturityDate
_SS  The maturity of the Bonds is on the date falling five (5) years after the First Issue Date (as defined in the Terms and Conditions of the Bonds) unless the Issuer prepays the Bonds before their maturity,DefineInstrumentMaturityDate
_SS Final Bond Terms dated 15 October 2014 ,DefineInstrumentMaturityDate
_SS Final Bond Terms dated 15 October 2014 ,DefineInstrumentMaturityDate
_SM Maturity Date: 20 March 2024 ,DefineInstrumentMaturityDate
_ME “Original Maturity Date” means the 7th anniversary of the Effective Date. ,DefineInstrumentMaturityDate
_MM  Maturity Date: Interest Payment Date falling in or nearest to June 2026 ,DefineInstrumentMaturityDate
_MM Maturity Date: 30 September 2026 ,DefineInstrumentMaturityDate
_MM Maturity Date: 1 February 2027 ,DefineInstrumentMaturityDate
"_MM ""Final Maturity Date"" means 1 July 2024. ",DefineInstrumentMaturityDate
_MM “Final Redemption Date” means 24 June 2024,DefineInstrumentMaturityDate
_MM  Maturity Date: 9 August 2023 ,DefineInstrumentMaturityDate
"_SM Issue of U.S.$1,250,000,000 0.250% Fixed Rate Notes due 9 August 2023 Guaranteed by certain regions of Sweden and certain municipalities of Sweden under the Euro Note Programme ",DefineInstrumentMaturityDate
"_SS The Notes will mature at 100% of their principal amount on July 15, 2020",DefineInstrumentMaturityDate
"_SM Maturity Date: July 15, 2020 ",DefineInstrumentMaturityDate
_SM  Maturity Date: 15 November 2019 ,DefineInstrumentMaturityDate
"_SS Maturity Date: May 15, 2018 ",DefineInstrumentMaturityDate
"_MM Maturity Date: May 15, 2018 ",DefineInstrumentMaturityDate
"_MM Maturity Date: January 15, 2024 ",DefineInstrumentMaturityDate
"_ME Maturity Date: May 15, 2043 ",DefineInstrumentMaturityDate
"_SS  The Notes will mature on De- cember 15, 2018",DefineInstrumentMaturityDate
_SM  Maturity Date: 15 November 2019 ,DefineInstrumentMaturityDate
"_SS Issue of USD 1,000,000,000 Series 2012-7 1.75 per cent. Covered Bonds due November 2019 (the Covered Bonds) under the EUR 25,000,000,000 Global Medium Term Covered Note Programme ",DefineInstrumentMaturityDate
_SS 8 Maturity Date: 25 June 2029 ,DefineInstrumentMaturityDate
"_SS 000 1,125 % Festverzinsliche Schuldverschreibungen fällig 22. Januar 2018 ",DefineInstrumentMaturityDate
"_SS NOK 500,000,000 1.125 per cent. Fixed Rate Notes due 22 January 2018 NOK 500.000.000 1,125 % Festverzinsliche Schuldverschreibungen fällig 22",DefineInstrumentMaturityDate
"_SS Issue of EUR 75,000,000 1.645 per cent. Fixed Rate Notes due 25 June 2040 ",DefineInstrumentMaturityDate
_SM Maturity Date: Interest Basis: 25 June 2040 1.645 per cent. Fixed Rate (further particulars specified below) ,DefineInstrumentMaturityDate
_SM Maturity Date: 26 June 2045 ,DefineInstrumentMaturityDate
_ME 8 Maturity Date: 11 January 2027 ,DefineInstrumentMaturityDate
"_ME  Maturity Date: 20 November 2028 (such date prior to any adjustment, the ""Scheduled Maturity Date""), subject to - 5 - adjustment in accordance with the Following Business Day Convention ",DefineInstrumentMaturityDate
_MM  Maturity Date: 12 April 2022 ,DefineInstrumentMaturityDate
_MM 8 Maturity Date: 24 August 2027 ,DefineInstrumentMaturityDate
_ME Maturity Date 22 August 2022 ,DefineInstrumentMaturityDate
_ME Redemption Month and Year August 2022 ,DefineInstrumentMaturityDate
_MM  Maturity Date: 14 January 2022 ,DefineInstrumentMaturityDate
"_MM  Fälligkeitstag Maturity Date 16. April 2024 April 16, 2024 ",DefineInstrumentMaturityDate
"_SS NOK 1.000.000.000 3,25 % Schuldverschreibungen fällig am 16. April 2024 (die ""Schuldverschreibungen"") NOK 1,000,000,000 3.25 per cent. Notes due April 16, 2024 (the ""Notes"") ",DefineInstrumentMaturityDate
"_MM Letzter Zinszahlungstag 16. April 2024 Last Interest Payment Date April 16, 2024 ",DefineInstrumentMaturityDate
_ME Maturity Date 21 April 2023 ,DefineInstrumentMaturityDate
_MM  Maturity Date: 15 September 2025 ,DefineInstrumentMaturityDate
_MM  Maturity Date: 4 May 2034 ,DefineInstrumentMaturityDate
_MM  Maturity Date: 9 August 2023 ,DefineInstrumentMaturityDate
_MM  Maturity Date: 15 December 2025 ,DefineInstrumentMaturityDate
"_MM (ii) Calculation Amount: SEK 1,000,000 (i) Issue Date: 24 May 2021 (ii) Interest Commencement 18 January 2021 Date: Maturity Date: 18 January 2024 ",DefineInstrumentMaturityDate
_ME Maturity Date: 4 March 2033,DefineInstrumentMaturityDate
"_SM  Scheduled Maturity Date: 4 March 2033, subject to adjustment in accordance with the Modified Following Business Day Convention ",DefineInstrumentMaturityDate
_MM  Maturity Date: 19 March 2031 ,DefineInstrumentMaturityDate
"_MM  Maturity Date: 9 January 2023, subject to adjustment in accordance with the Business Day Convention (i) in the event such date is not a Business Day or (ii) such that the Maturity Date shall always be at least five (5) Business Days following the Determination Date ",DefineInstrumentMaturityDate
_MM  Maturity Date: 15 November 2024 ,DefineInstrumentMaturityDate
_MM  Maturity Date: 9 June 2029 ,DefineInstrumentMaturityDate
_MM  Maturity Date: 8 July 2025 ,DefineInstrumentMaturityDate
_ME  Maturity Date: 15 September 2025 ,DefineInstrumentMaturityDate
_MM  Maturity Date: 17 February 2023 ,DefineInstrumentMaturityDate
_ME 8 Maturity Date: 11 January 2027 ,DefineInstrumentMaturityDate
_ME Maturity: 11 January 2027 ,DefineInstrumentMaturityDate
_SS BNP PARIBAS FORTIS NV/SA ,DefineIssuerName
"_ME 1 Legal and commercial name The Issuer of the Notes is BNP Paribas Fortis SA/NV of the Issuer (""BNPPF"") ",DefineIssuerName
_SS BNP PARIBAS FORTIS NV/SA ,DefineIssuerName
_MM  Entra ASA  Final Terms – 2.49% Entra ASA Unsecured Open Green Bond Issue 2021/2030 ISIN: NO0011041535 ,DefineIssuerName
_SS 2.49%Entra ASA Unsecured Open Bond Issue 2021/2030 ,DefineIssuerName
_SS Final Terms – 2.49% Entra ASA Unsecured Open Green Bond Issue 2021/2030 ISIN: NO0011041535 ,DefineIssuerName
_SS New Final Bond Terms for Nykredit Realkredit A/S's Base Prospectus dated 15 May 2017 ,DefineIssuerName
"_SS In connection with the opening of new ISINs under Nykredit Realkredit A/S's Base Prospectus dated 15 May 2017 with amendments, Nykredit issues new Final Bond Terms. ",DefineIssuerName
"_SS Nykredit Realkredit A/S's Base Prospectus dated 15 May 2017 and the relevant Final Bond Terms are available for download in Danish and English. In the event of discrepancies between the original Danish text and the English translation, the Danish text shall prevail. The documents can be found on Nykredit's website at nykredit",DefineIssuerName
"_SS The Bonds have been issued pursuant to Nykredit Realkredit A/S's base prospectus dated 15 May 2017 (the ""Base Prospectus""). ",DefineIssuerName
"_SS The Bonds have been issued pursuant to Nykredit Realkredit A/S's base prospectus dated 17 June 2014 (the ""Base Prospectus""). ",DefineIssuerName
_MM  1 Legal name and secondary names of the Issuer Nykredit Realkredit A/S,DefineIssuerName
"_SM  All references to the “Issuer” refer to Stockmann plc, except where the context may otherwise require. ",DefineIssuerName
"_MM Name of the issuer: Address: Business identity code: Legal entity identifier (LEI): ISIN of the Bonds: Stockmann Oyj Abp Aleksanterinkatu 52 B, FI-00100 Helsinki, Finland 0114162-2 743 700 IFQI6W 89M 1IY95 FI4000507330 ",DefineIssuerName
_SS STOCKMANN PLC ,DefineIssuerName
"_SS The Bonds have been issued pursuant to Nykredit Realkredit A/S's base prospectus dated 17 June 2014 and prospectus supplement no 1 dated 26 August (the ""Base Prospectus""). ",DefineIssuerName
"_MM B.l Legal name and secondary names of the Issuer Nykredit Realkredit A/S. The issuer carries on business under the following secondary names: Industrikredit A/S, IRF Erhvervsfinansiering A/S, IRF Industrifinansiering A/S, IRF Industrikredit A/S, Nykredit A/S, Nykredit Industri A/S and Realkreditaktieselskabet Nykredit. ",DefineIssuerName
_SS Issuer: Entra ASA ,DefineIssuerName
_SS FRN Entra ASA Unsecured Green Bond Issue 2017/2024 (the “Bonds” or the “Bond Issue”) ,DefineIssuerName
"_SS This prospectus (the “Prospectus”) has been prepared by Bayport Management Ltd (the “Company” or the “Issuer”), registration number 54787/C1 GBL, LEI 549300MHJ6KEDPWPMN38, in relation to the application for admission to trading of the Company’s USD 80,000,000 subordinated fixed rate social bonds 2019/2022 with ISIN NO0010871601 (the “Bonds”) issued on 19 December 2019 (the “Issue Date”) (the “Bond Issue”) in accordance with the terms and conditions for the Bonds (the “Terms and Conditions”) on Nasdaq Stockholm Sustainable Bond List (“Nasdaq Stockholm”). The Issuer may at one or more occasions after the Issue Date issue Subsequent Bonds under the Terms and Conditions, until the total amount under such Subsequent Bond Issue(s) and the Bond Issue equals USD 100,000,000",DefineIssuerName
"_SS ISSUER: Lithium SPV Limited, a private limited company incorporated in Jersey with registration number 136875 and LEI-code 213800F1DJSIYITA1H16. ",DefineIssuerName
"_SS #9861143/6 BOND TERMS  for Lithium SPV Limited 5.00% EUR 69,102,970 Limited Recourse PIK Notes 2021/2028 ",DefineIssuerName
_SS Storebrand Boligkreditt AS ,DefineIssuerName
_ME  Whether TEFRA D or TEFRA C rules applicable or TEFRA rules not applicable or TEFRA D (Swiss practice): TEFRA not applicable 5 Signed on behalf of Storebrand Boligkreditt AS: ,DefineIssuerName
_MM Landshypotek Bank AB (publ) ,DefineIssuerName
_MM Landshypotek Bank AB (publ) ,DefineIssuerName
"_MM ""Issuer"" means CA Fastigheter Aktiebolag (publ), a limited liability company incorporated in Sweden with reg. no. 556227-5700. ",DefineIssuerName
_SS CA Fastigheter Aktiebolag (publ) ,DefineIssuerName
"_MM “Issuer” means VNV Global AB (publ) (reg. no. 556677-7917, Mäster Samuelsgatan 1, 1st floor, 111 44 Stockholm, Sweden)",DefineIssuerName
"_SS Terms and Conditions  Oscar Properties Holding AB (publ)  Up to SEK 1,000,000,000  Senior Unsecured Floating Rate Bonds ",DefineIssuerName
"_ME ""Issuer"" means Oscar Properties Holding AB (publ), limited liability company incorporated in Sweden with reg. no. 556870-4521. ",DefineIssuerName
_SM Kommuninvest i Sverige Aktiebolag (publ) ,DefineIssuerName
_ME These Final Terms comprise the final terms required for admission to the Official List of the Luxembourg Stock Exchange and admission to trading on the regulated market of the Luxembourg Stock Exchange of the issue of Notes described herein pursuant to the Euro Note Programme of Kommuninvest i Sverige Aktiebolag (publ). ,DefineIssuerName
_ME  6 Signed on behalf of Kommuninvest i Sverige Aktiebolag (publ): ,DefineIssuerName
_SS Nordic Investment Bank ,DefineIssuerName
_ME Issuer: Nordic Investment Bank,DefineIssuerName
_SS 15 November 2012 SpareBank 1 Boligkreditt AS ,DefineIssuerName
_SM 1. Issuer: SpareBank 1 Boligkreditt AS ,DefineIssuerName
"_MM These Final Terms comprise the details required to list and have admitted to trading the issue of Covered Bonds described herein pursuant to the EUR 25,000,000,000 Global Medium Term Covered Note Programme of SpareBank 1 Boligkreditt AS",DefineIssuerName
_SS Issuer: Statoil ASA (“Statoil”),DefineIssuerName
_MM Issuer: Statoil ASA (“Statoil”),DefineIssuerName
_MM Issuer: Statoil ASA (“Statoil”). ,DefineIssuerName
_ME Issuer: Statoil ASA (“Statoil”),DefineIssuerName
"_SS Petroleum Geo-Services ASA $150,000,000 7.375% Senior Notes due 2018 ",DefineIssuerName
_ME “Company” or “PGS” refers to Petroleum Geo-Services ASA,DefineIssuerName
_SS 15 November 2012 SpareBank 1 Boligkreditt AS ,DefineIssuerName
_SM  Issuer: SpareBank 1 Boligkreditt AS ,DefineIssuerName
"_MM These Final Terms comprise the details required to list and have admitted to trading the issue of Covered Bonds described herein pursuant to the EUR 25,000,000,000 Global Medium Term Covered Note Programme of SpareBank 1 Boligkreditt AS. ",DefineIssuerName
"_SS SPI Electricity & Gas Australia Holdings Pty Ltd  only Issue of NOK900,000,000 3.97 per cent. Notes due 2029 (the “Notes”) ",DefineIssuerName
_SS 1 (i) Issuer: SPI Electricity & Gas Australia Holdings Pty  Ltd (ABN 97 086 006 859) ,DefineIssuerName
_SS Volkswagen Financial Services N.V. ,DefineIssuerName
_SS Kommunekredit ,DefineIssuerName
_SS Issuer: Kommunekredit  (1) Series Number: 1201504713 ,DefineIssuerName
_SS Final Terms dated 23 June 2015 Kommunekredit ,DefineIssuerName
"_SS Single Platform Investment Repackaging Entity SA  (a public limited liability company (société anonyme) incorporated under the laws of Luxembourg with registered office at 51, avenue John F. Kennedy, L-1855 Luxembourg, having a share capital of EUR 31,000, and duly registered with the Registre de Commerce et des  Sociétés, Luxembourg with number B206430) (“SPIRE”)  acting in respect of its Compartment 2020-170 ",DefineIssuerName
"_SS This document is a series memorandum (the “Series Memorandum”), which contains information relating to  the above notes (the “Notes”) issued by SPIRE acting in respect of its Compartment 2020-170 (the “Issuer”)",DefineIssuerName
"_SS Pricing Supplement dated 20 November 2018  JPMorgan Chase & Co.  Structured Products Programme for the issuance of Notes, Warrants and Certificates  (the ""Programme"") ",DefineIssuerName
_MM  (i) Issuer: JPMorgan Chase & Co. ,DefineIssuerName
_SS SR-Boligkreditt AS ,DefineIssuerName
_MM 1 Issuer: Coöperatieve Rabobank U.A. ,DefineIssuerName
_SS COÖPERATIEVE RABOBANK U.A. ,DefineIssuerName
_SS BMW Finance N.V. ,DefineIssuerName
"_SM NOK 500,000,000 Floating Rate Notes issued pursuant to the  Euro 50,000,000,000 Euro Medium Term Note Programme of  Bayerische Motoren Werke Aktiengesellschaft (“BMW AG”) BMW Finance N.V. (“BMW Finance”) BMW US Capital, LLC (“BMW US Capital”) BMW International Investment B.V. (“BMW Investment”) BMW Japan Finance Corp. (“BMW Japan”) ",DefineIssuerName
"_SM Aktiebolaget Svensk Exportkredit (publ) (Swedish Export Credit Corporation) (Incorporated in the Kingdom of Sweden with limited liability) (""SEK"" or the ""Issuer"") Unlimited Programme for the Continuous Issuance of Debt Instruments Issue of a Series of USD 600,000,000 1.625 per cent. Instruments due 14 January 2022 (the ""Instruments"") ",DefineIssuerName
_SM begeben von issued by  Daimler Canada Finance Inc. ,DefineIssuerName
_EE  S-1 Im Namen der Emittentin unterzeichnet Signed on behalf of the Issuer  Daimler Canada Finance Inc.,DefineIssuerName
_SS BMW Finance N.V. ,DefineIssuerName
"_SM Aktiebolaget Svensk Exportkredit (publ) (Swedish Export Credit Corporation) (Incorporated in theKingdom of Swedenwith limited liability) (""SEK"" or the ""Issuer"") ",DefineIssuerName
_MM  Issuer: KommuneKredit ,DefineIssuerName
_SM Kommuninvest i Sverige Aktiebolag (publ) ,DefineIssuerName
_ME Signed on behalf of Kommuninvest i Sverige Aktiebolag (publ): ,DefineIssuerName
"_SS Aktiebolaget Svensk Exportkredit (publ) (Swedish Export Credit Corporation) (Incorporated in the Kingdom of Sweden with limited liability) (""SEK"" or the ""Issuer"")  Unlimited Programme for the Continuous Issuance of Debt Instruments Issue of a Series of  GBP 450,000,000 0.125 per. cent Instruments due 15 December 2025 (""Instruments"") ",DefineIssuerName
_ME Signed on behalf of AKTIEBOLAGET SVENSK EXPORTKREDIT (publ): ,DefineIssuerName
_SS SBAB BANK AB (publ) (Incorporated with limited liability in the Kingdom of Sweden) Legal Entity Identifier (LEI): HOYXSLBGKDVOWCXBZ594 ,DefineIssuerName
_SM  (i) Issuer: Citigroup Global Markets Funding Luxembourg S.C.A. ,DefineIssuerName
_MM NORDEA BANK ABP ,DefineIssuerName
_MM  (i) Issuer: Morgan Stanley & Co International plc ,DefineIssuerName
_SS Morgan Stanley & Co International plc as Issuer ,DefineIssuerName
"_SM  Given the highly specialised nature of these Notes, Morgan Stanley & Co. International plc (“the  Issuer”)(""MSI plc"") consider that they are only suitable for highly sophisticated investors who are able to ",DefineIssuerName
_MM KommuneKredit ,DefineIssuerName
_MM  Issuer: KommuneKredit ,DefineIssuerName
"_EE These Final Terms comprise the details required to list the issue of Notes described herein pursuant to the listing of the EUR 30,000,000,000 Euro Medium Term Note Programme of KommuneKredit. ",DefineIssuerName
_SS SBAB BANK AB (publ)  (Incorporated with limited liability in the Kingdom of Sweden) ,DefineIssuerName
_MM DANSKE BANK A/S ,DefineIssuerName
_MM  Issuer: Danske Bank A/S ,DefineIssuerName
_ME Signed on behalf of Sparebanken Vest: ,DefineIssuerName
_MM Sparebanken Vest ,DefineIssuerName
"_MM Aktiebolaget Svensk Exportkredit (publ) (Swedish Export Credit Corporation) (Incorporated in theKingdom of Swedenwith limited liability) (""SEK"" or the ""Issuer"") ",DefineIssuerName
_ME Signed on behalf of AKTIEBOLAGET SVENSK EXPORTKREDIT (publ): ,DefineIssuerName
_SM  Issuer: Region Stockholm ,DefineIssuerName
_SS Region Stockholm ,DefineIssuerName
"_SS This document is a series memorandum (the “Series Memorandum”), which contains information relating to the above notes (the “Notes”) issued by SPIRE acting in respect of its Compartment 2020-170 (the “Issuer”)",DefineIssuerName
"_ME Single Platform Investment Repackaging Entity SA  (a public limited liability company (société anonyme) incorporated under the laws of Luxembourg with registered office at 51, avenue John F. Kennedy, L-1855 Luxembourg, having a share capital of EUR 31,000, and duly registered with the Registre de Commerce et des Sociétés, Luxembourg with number B206430) (“SPIRE”) ",DefineIssuerName
"_SS (c) Minimum Trading Size: NOK 10,000 ",DefineDenomination
"_SS (a) Specified Denomination(s): NOK 10,000 ",DefineDenomination
"_SS (b) Calculation Amount: NOK 10,000 ",DefineDenomination
"_SS (a) Specified Denomination(s): NOK 10,000 ",DefineDenomination
"_SS (b) Calculation Amount: NOK 10,000 ",DefineDenomination
"_SS (d) Minimum Subscription Amount NOK 10,000 ",DefineDenomination
"_SS (c) Minimum Trading Size: NOK 10,000 ",DefineDenomination
"_EE Specified Denomination: NOK 10,000 ",DefineDenomination
"_MM Denomination – Each Bond NOK 1,000,000 Any restrictions on the free transferability of the securities",DefineDenomination
"_ME Denomination – Each bond: NOK 1,000,000 - each and ranking pari passu among themselves ",DefineDenomination
_SS  Denomination: 0.01 ,DefineDenomination
_SS  Denomination:  Interest and payment 0.01 ,DefineDenomination
_SS  The Bonds are issued in denominations of EUR 1,DefineDenomination
_SS The Bonds are issued in denominations of EUR 1 ,DefineDenomination
"_SM Nominal Value: The Bonds will have a nominal value of NOK 1,000,000 each ",DefineDenomination
"_MM Securities Eight hundred (800) Bonds were issued in the Bond Issue, each Bond with a nominal amount of USD 100,000",DefineDenomination
"_ME  Final Redemption Amount: NOK 2,000,000 per Calculation Amount ",DefineDenomination
"_MM  (a) Specified Denominations: NOK 2,000,000 ",DefineDenomination
"_MM (b) Calculation Amount (in relation to calculation of interest for Notes in global form see Conditions): NOK 2,000,000 ",DefineDenomination
"_MM (a) (b) Specified Denominations: Calculation Amount: SEK 2,000,000 SEK 2,000,000 ",DefineDenomination
"_MM (a) Specified Denominations: SEK 2,000,000 ",DefineDenomination
"_MM (b) Calculation Amount: SEK 2,000,000 ",DefineDenomination
"_ME 24, Final Redemption Amount: SEK 2,000,000 per Calculation Amount ",DefineDenomination
"_MEE (c) The nominal amount of each Bond is SEK 1,250,000 (the ""Nominal Amount""). The maximum total nominal amount of the Initial Bonds is SEK 500,000,000",DefineDenomination
"_MEE  The maximum total nominal amount of the Initial Bonds is SEK 500,000,000",DefineDenomination
"_ME 1 The aggregate amount of the bond loan will be an amount of up to SEK 750,000,000 which will be represented by Bonds, each of a nominal amount of SEK 1,250,000 or full multiples thereof (the “Nominal Amount”)",DefineDenomination
"_MEE (c) The nominal amount of each Bond is SEK 1,250,000 (the ""Nominal Amount""). The total nominal amount of the Initial Bonds is SEK 550,000,000",DefineDenomination
"_MEE (d) The minimum permissible investment in the Initial Bond Issue is SEK 1,250,000",DefineDenomination
"_MM  (a) Specified Denomination(s): U.S.$200,000 and integral multiples of U.S.$1,000 in excess thereof ",DefineDenomination
"_MM (b) Calculation Amount: U.S.$1,000 ",DefineDenomination
"_MM  Final Redemption Amount: U.S.$1,000 per Calculation Amount ",DefineDenomination
"_SM Authorized Denominations: NOK 10,000 and integral multiples thereof ",DefineDenomination
"_SM  (a) Specified Denominations: USD 200,000 and integral multiples of USD 1,000  in excess thereof ",DefineDenomination
"_SM (b) Calculation Amount: USD 1,000 ",DefineDenomination
"_MM Denominations: $1,000 and integral multiples of $1,000 ",DefineDenomination
"_MM Denominations: $1,000 and integral multiples of $1,000 ",DefineDenomination
"_SM  (a) Specified Denominations: USD 200,000 and integral multiples of USD 1,000 2 in excess thereof ",DefineDenomination
"_SM (b) Calculation Amount: USD 1,000 ",DefineDenomination
"_SS For 6 (i) Specified Denominations: NOK1,000,000 ",DefineDenomination
"_SS (ii) Calculation Amount NOK1,000,000 ",DefineDenomination
"_SM  Diese Serie der Schuldverschreibungen (die ""Schuldverschreibungen"") der Volkswagen Financial Services N.V. (die ""Emittentin"") wird in Norwegischen Kronen (""NOK"") (die ""Festgelegte Währung"") im Gesamtnennbetrag von NOK 500.000.000 (in Worten: fünfhundert Millionen) begeben und ist eingeteilt in 50.000 Schuldverschreibungen im Nennbetrag von NOK 10.000 (die ""Festgelegte Stückelung"")",DefineDenomination
"_SM (i) Specified Denomina- tions: (il) Calculation Amount: EUR 100,000 EUR 100,000 ",DefineDenomination
"_SM (1) Specified Denomina- tions: (i) Calculation Amount: EUR 100,000 EUR 100,000 ",DefineDenomination
"_ME 6 (i) Specified Denominations: NOK 2,000,000 ",DefineDenomination
"_ME (ii) Calculation Amount: NOK 2,000,000 ",DefineDenomination
"_ME (i) Specified Denomination: SEK 10,000,000 ",DefineDenomination
"_ME  Final Redemption Amount: In respect of each Note (being of the Specified Denomination), SEK 10,000,000 ",DefineDenomination
"_ME (iii) Minimum trading size: One (1) Security (corresponding to a nominal amount of SEK 10,000,000) ",DefineDenomination
"_MM  (a) Specified Denominations: $200,000 and integral multiples of $1,000 in excess thereof up to and including $299,000 (or equivalent in another currency). ",DefineDenomination
"_MM (b) Calculation Amount: $1,000 ",DefineDenomination
"_MM 6 (i) Specified Denominations: NOK 1,000,000 ",DefineDenomination
"_MM (ii) Calculation Amount: NOK 1,000,000 ",DefineDenomination
"_MM Specified Denomination(s) NOK 2,000,000 and integral multiples of NOK 1,000,000 in excess thereof ",DefineDenomination
"_MM  (i) Specified Denominations: USD 200,000 and integral multiples of USD 1,000 in excess thereof up to and including USD 399,000. No Instruments in definitive form will be issued with a Specified Denomination above USD 399,000 ",DefineDenomination
"_MM (ii) Calculation Amount: USD 1,000 ",DefineDenomination
"_MM Festgelegte Stückelung NOK 2.000.000 Specified Denomination NOK 2,000,000 ",DefineDenomination
"_MM Specified Denomination(s) NOK 2,000,000 and integral multiples of NOK 1,000,000 in excess thereof ",DefineDenomination
